    121603;      5015;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5015;TARAZONA Y EL MONCAYO                             ;12;         1;VAL DUCAR, ALBERTO                                                                                  ;AVDA. LA PAZ, 6 Portal 8, Local 1                                                                   ;976 644 640    ;976 644 648    ;comarca@tarazonayelmoncayo.es                               ;50500;        ;20/07/01;LEY 14/2001, DE 2 DE JULIO, DE CREACION DE LA COMARCA DE TARAZONA Y EL MONCAYO                      ;             5806;P-5000029-H    ;                              ;        ;                              ;26/02/03;                     ;www.tarazonayelmoncayo.es
    121604;      5016;2014;         0;         0;  201845,4;   2567308;   3360,04;         0;         0;         0;         0;1429454,67; 885757,88;      6001;    411105;         0;     11006;         0;         0;  29188,89;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;18/12/13;24/12/13;        ;        ;        ;        ;        ;03/02/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5016;CAMPO DE BORJA                                    ;13;         1;ARILLA PABLO, EDUARDO                                                                               ;C/ NUEVA Nº 6                                                                                       ;976 852 858    ;976 852 866    ;consultas@campodeborja.es                                   ;50540;        ;23/11/01;LEY 18/2001, DE 19 DE NOVIEMBRE, DE CREACION DE LA COMARCA DE CAMPO DE BORJA                        ;             5618;P-5000030-F    ;                              ;        ;                              ;13/03/03;                     ;www.campodeborja.es
    121605;      5017;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5017;ARANDA                                            ;14;         1;GARCÉS ZAPATA, MIGUEL ANGEL                                                                         ;PZA. DEL CASTILLO S/N                                                                               ;976 548 090    ;976821503      ;secretaria@comarcadelaranda.com                             ;50250;        ;30/12/00;LEY 9/2000, DE 27 DE DICIEMBRE, DE CREACION DE LA COMARCA DEL ARANDA                                ;             5686;P-5000025F     ;                              ;        ;                              ;28/02/03;                     ;www.comarcadelaranda.net
    121606;      5018;2014;         0;         0;     97000;3969911,79;     28700;         0;     70000;         0;         0;1645676,06;1529788,04;  38199,54; 812418,69;         0;     79000;      6000;         0;  54529,46;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;27/12/13;31/12/13;        ;        ;        ;        ;        ;25/01/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5018;RIBERA ALTA DEL EBRO                              ;15;         1;ZALDIVAR TRIS, ALFREDO                                                                              ;ARCO DEL MARQUES 10                                                                                 ;976 613 005    ;976 611 062    ;secretaria@riberaalta.e.telefonica.net                      ;50630;        ;26/12/01;LEY 21/2001, DE 21 DE DICIEMBRE, DE CREACION DE LA COMARCA RIBERA ALTA DEL EBRO                     ;             5572;P-5000031-D    ;                              ;        ;                              ;24/02/03;                     ;
    121608;      5020;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5020;ZARAGOZA                                          ;17;         1;                                                                                                    ;                                                                                                    ;               ;               ;                                                            ;     ;        ;        ;                                                                                                    ;                 ;               ;                              ;        ;                              ;        ;                     ;
    121609;      5021;2014;         0;         0;    130100;2188418,73;      1500;         0;         0;         0;         0;1109448,78; 840960,11;  10431,99; 352677,85;         0;      6500;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;05/12/13;14/12/13;        ;        ;        ;        ;        ;13/01/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5021;RIBERA BAJA DEL EBRO                              ;18;         1;SALVADOR ALCAYA, FELISA                                                                             ;AVDA. DE LA CONSTITUCION, 16, 5º                                                                    ;976 179 230    ;976 179 231    ;comarca@riberabaja.es                                       ;50770;        ;17/06/02;LEY 13/2002, DE 10 DE JUNIO, DE CRACIÓN DE LA COMARCA DE LA RIBERA BAJA DEL EBRO                    ;             5778;P-5000033-J    ;                              ;        ;                              ;28/02/03;                     ;
    121610;      5022;2014;         0;         0;     65200;1523416,06;      3000;         0;         0;         0;         0; 647571,67;  502154,7;   6329,43; 392071,41;         0;       800;         0;         0;  42688,85;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;26/11/13;05/12/13;        ;        ;        ;        ;        ;31/12/13;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5022;BAJO ARAGON-CASPE/BAIX ARAGO-CASP                 ;19;         1;ALASTUEY PÉREZ, CARLOS JERÓNIMO                                                                     ;Plaza Compromiso, 8-9   50700 CASPE                                                                 ;976 639 027    ;976 633 214    ;secretaria@comarcabajoaragoncaspe.com                       ;50700;        ;26/03/03;LEY 12/2003, DE 24 DE MARZO, DE CREACION DE LA COMARCA DE BAJO ARAGON-CASPE/BAIX ARAGO-CASP         ;             5637;P-5000039-G    ;                              ;        ;                              ;03/06/03;                     ;www.comarcabajoaragoncaspe.com
    121611;      5023;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;19/12/13;27/12/13;        ;        ;        ;        ;        ;23/01/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5023;COMUNIDAD DE CALATAYUD                            ;20;         1;VICEN ENGUITA, ANTONIO FERNANDO                                                                     ;PZA. DE LA COMUNIDAD, 1                                                                             ;976 883 075    ;976 886 917    ;secretaria@comunidadcalatayud.com                           ;50300;        ;27/06/01;LEY 9/2001, DE 18 DE JUNIO, DE CREACION DE LA COMARCA DE LA COMUNIDAD DE CALATAYUD                  ;             5630;P-5000028-J    ;                              ;        ;                              ;10/03/03;                     ;COMUNIDADCALATAYUD.COM
    121612;      5024;2014;         0;         0;    161000;1986323,17;      7000;         0;         0;         0;         0;    819100; 853359,17;     31054;    233310;         0;         0;         0;         0;    217500;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;19/12/13;30/12/13;        ;        ;        ;        ;        ;23/01/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5024;CAMPO DE CARIÑENA                                 ;21;         1;CUCALON BERNAL, LUCIO                                                                               ;AVDA. GOYA, 23                                                                                      ;976 620 817    ;976 620 226    ;secretaria@campodecarinena.org                              ;50400;        ;08/01/03;LEY 31/2002, DE 27 DE DICIEMBRE, DE CREACION DE LA COMARCA DE CAMPO DE CARIÑENA                     ;             5636;P-5000038-I    ;                              ;        ;                              ;07/07/03;                     ;www.campodecarinena.org
    121613;      5025;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5025;CAMPO DE BELCHITE                                 ;22;         1;YUS GRACIA, BALTASAR                                                                                ;RONDA DE ZARAGOZA S/N                                                                               ;976 830 186    ;976 830 126    ;administracion@campodebelchite.com                          ;50130;        ;15/11/02;LEY 24/2002, DE 12 DE NOVIEMBRE, DE CREACIÓN DE LA COMARCA DE CAMPO DE BELCHITE                     ;             5609;P-5000036-C    ;                              ;        ;                              ;18/03/03;                     ;www.campodebelchite.com
    121614;      5026;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5026;BAJO MARTIN                                       ;23;         1;DEL RIO MACIPE, ANTONIO                                                                             ;CTRA. ALCAÑIZ, 72 HIJAR                                                                             ;978 820 126    ;978 821 697    ;comarca@comarcabajomartin.com                               ;44530;        ;19/03/03;LEY 8/2003, DE 12 DE MARZO, DE CREACION DE LA COMARCA DEL BAJO MARTIN                               ;             5435;P-4400028-I    ;                              ;        ;                              ;21/07/03;                 5336;www.comarcabajomartin.es
    121616;      5028;2014;         0;         0;    658000;   2169600;      1500;         0;    148000;         0;         0;   1669000;    917900;     10200;    350200;         0;     17500;         0;         0;     12300;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;23/12/13;10/01/14;        ;        ;        ;        ;        ;10/02/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;16/12/13;      5028;JILOCA                                            ;25;         1;LARIO HERNÁNDEZ, SILVIA                                                                             ;C/ MELCHOR DE LUZON Nº 6, 3ª CALAMOCHA                                                              ;978 730 637    ;978 731 715    ;administracion@comarcadeljiloca.org                         ;44200;        ;26/03/03;LEY 13/2003, DE 24 DE MARZO, DE CREACION DE LA COMARCA DEL JILOCA                                   ;             5376;P4400029G      ;                              ;        ;                              ;        ;                 5463;
    121617;      5029;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5029;CUENCAS MINERAS                                   ;26;         1;MERINO ABAD, JOSÉ MARÍA                                                                             ;C/ ESCUCHA, S/N  (UTRILLAS)                                                                         ;978 756 795    ;978 758 419    ;cuencasmineras2@hotmail.com                                 ;44760;        ;27/12/02;LEY 28/2002, DE 17 DE DICIEMBRE, DE CREACION DE LA COMARCA DE CUENCAS MINERAS                       ;             5540;P-4400025-E    ;                              ;        ;                              ;17/07/03;                 5465;
    121618;      5030;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;17/03/14;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5030;ANDORRA/SIERRA DE ARCOS                           ;27;         1;ALQUÉZAR BURILLO, MANUEL                                                                            ;Pº DE LAS MINAS S/N (1ª PLANTA) -ESQ. C/ ARIÑO S/N                                                  ;978 844 336    ;978 844 110    ;comarca@andorrasierradearcos.com                            ;44500;        ;17/05/02;LEY 11/2002, DE 14 DE MAYO, DE CREACION DE LA COMARCA DE ANDORRA/SIERRA DE ARCOS                    ;             5352;P4400023J      ;                              ;        ;                              ;27/02/03;                     ;www.andorrasierradearcos.com
    121619;      5031;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5031;BAJO ARAGON                                       ;28;         1;ANDREU PASCUAL, ANA BELÉN                                                                           ;CALLE MAYOR, 22                                                                                     ;978 834 386    ;978 834 387    ;informacion@bajoaragon.es                                   ;44600;        ;08/05/02;LEY 10/2002, DE 3 DE MAYO, DE CREACION DE LA COMARCA DEL BAJO ARAGON                                ;             5341;P-4400022-B    ;                              ;        ;                              ;30/05/03;                     ;www.bajoaragon.es
    121620;      5032;2014;         0;         0;    199000;3599968,43;      2000;         0;         0;         0;         0;1733452,67; 602126,14;     17000;   1361526;         0;      3000;         0;         0;  83863,62;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;19/12/13;23/12/13;        ;        ;        ;        ;        ;16/01/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5032;COMUNIDAD DE TERUEL                               ;29;         1;JUSTE SANZ, JOAQUIN PASCUAL                                                                         ;c/. Temprado, 4   CASA DOÑA BLANCA                                                                  ;978 617 280    ;978 617 267    ;secretaria@comarcateruel.com                                ;44001;        ;19/03/03;LEY 7/2003, DE 12 DE MARZO, DE CREACION DE LA COMARCA DE LA COMUNIDAD DE TERUEL                     ;             5519;P4400027A      ;                              ;        ;                              ;        ;                     ;www.comarcateruel.com
    121621;      5033;2014;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;        ;        ;        ;        ;        ;        ;        ;        ;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5033;MAESTRAZGO                                        ;30;         1;MARTÍN CALVO, ARTURO                                                                                ;C/ GARCIA VALIÑO, 7                                                                                 ;964 185 242    ;964 185 039    ;secretario@comarcamaestrazgo.es                             ;44140;        ;08/05/02;LEY 8/2002,DE 3 DE MAYO, DE CREACION DE LA COMARCA DEL MAESTRAZGO                                   ;             5383;P-4400024-H    ;                              ;        ;                              ;04/03/03;                     ;www.comarcamaestrazgo.es
    121622;      5034;2014;         0;         0;    166800;   1270000;     20000;         0;    361200;         0;         0;   1012000;    432250;       600;    358350;         0;     14800;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;30/01/14;12/02/14;        ;        ;        ;        ;        ;17/03/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5034;SIERRA DE ALBARRACIN                              ;31;         1;MARTINEZ SANCHEZ, INOCENCIO                                                                         ;Catedral, 5 - ALBARRACIN                                                                            ;978 704 027    ;978 704 097    ;info@comarcadelasierradealbarracin.es                       ;44100;        ;21/02/03;LEY 1/2003, DE 11 DE FEBRERO, DE CREACION DE LA COMARCA DE LA SIERRA DE ALBARRACIN                  ;             5337;P-4400026-C    ;                              ;        ;                              ;19/06/03;                     ;
    121623;      5035;2014;         0;         0;    594800;1905655,03;      1000;         0;         0;         0;         0;    572200;  679830,2;    443830;         0;         0;    238250;         0;         0; 567344,83;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;            0;                0;EURO;18/12/13;16/01/14;        ;        ;        ;        ;        ;24/02/14;            0;           0;         0;              0;          ;                    ;                   ;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;         0;           0;         1; ;        ;        ;        ;      5035;GUDAR-JAVALAMBRE                                  ;32;         1;SANZ HERRERO, VÍCTOR                                                                                ;C/  LA COMARCA, S/N (MORA DE RUBIELOS)                                                              ;978 800 008    ;978 800 431    ;msgudar@aragon.es                                           ;44400;        ;26/12/01;LEY 22/2001, DE 21 DE DICIEMBRE, DE CREACION DE LA COMARCA DE GUDAR-JAVALAMBRE                      ;             5468;P-4400020-F    ;                              ;        ;                              ;10/03/03;                     ;
